date,open,high,low,close,volume,fear_greed,hash_rate,n_transactions,close_lag_1,close_lag_2,close_lag_3,close_lag_7,close_lag_14,close_lag_30,volume_lag_1,volume_lag_3,volume_lag_7,fear_greed_lag_1,fear_greed_lag_3,fear_greed_lag_7,hash_rate_lag_1,hash_rate_lag_3,hash_rate_lag_7,n_transactions_lag_1,n_transactions_lag_3,n_transactions_lag_7,return_1d,return_7d,return_30d,return_1d_lag_1,return_7d_lag_1,close_ma_7,close_ma_14,close_ma_30,volatility_7,volatility_14,volatility_30,fear_greed_ma_7,volume_ma_7,hash_rate_ma_7,fear_greed_ma_14,volume_ma_14,hash_rate_ma_14,rsi_14,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_width,day_of_week,day_of_month,month,quarter,is_weekend,dow_sin,dow_cos,month_sin,month_cos,target
2020-03-07,9130.89,9188.0,8835.0,8886.66,45422.204525,38.0,120867806.927089,313312.0,9131.88,9054.68,8750.87,8523.61,9650.86,9772.0,43782.948044,38696.482578,36748.183035,39.0,40.0,38.0,119328089.641393,128566393.355566,107010351.35583,338383.0,358745.0,307527.0,-0.026853178096952535,0.04259345512054158,-0.09059967253376999,0.008525977726435263,0.050497474378545126,8861.611428571428,8983.187857142857,9493.711333333335,0.025975904714625346,0.028653819967299297,0.027517189102913363,39.0,49364.574041857144,123287362.66175301,40.5,54710.526076,117090108.90597579,44.43323563338379,-165.70246299430437,-137.38068470582107,-28.3217782884833,10184.162023350476,8231.183976649521,0.21976513636180017,5,7,3,1,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,8033.31
2020-03-08,8885.25,8886.76,8000.0,8033.31,77537.315166,33.0,121637665.569937,302694.0,8886.66,9131.88,9054.68,8531.88,9936.4,9813.73,45422.204525,58201.866355,43892.201779,38.0,41.0,39.0,120867806.927089,125486958.784175,136264979.784043,313312.0,349529.0,309849.0,-0.09602595350784204,-0.058436124277415846,-0.1814213352109747,-0.026853178096952535,0.04259345512054158,8790.387142857142,8847.252857142857,9434.364,0.046796342039875885,0.03563936078235252,0.032305597028465874,38.142857142857146,54171.01881142857,121197746.34545214,39.57142857142857,57555.89931335714,117939779.64745557,33.18194110775677,-230.38023627477014,-155.9805950196109,-74.39964125515925,10197.216782360843,8050.860217639155,0.2671820911581513,6,8,3,1,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,7929.87
2020-03-09,8034.76,8179.31,7632.01,7929.87,116968.863268,17.0,119877105.097528,348211.0,8033.31,8886.66,9131.88,8915.24,9656.13,9895.05,77537.315166,43782.948044,60401.31773,33.0,39.0,38.0,121637665.569937,119328089.641393,114708937.784307,302694.0,338383.0,342821.0,-0.012876385948008995,-0.11052646928181409,-0.1986023314687646,-0.09602595350784204,-0.058436124277415846,8649.62,8723.948571428571,9368.858,0.04068338531798337,0.03541952010298372,0.03221072637147929,35.142857142857146,62252.09674542857,121936055.96162656,37.5,61925.34696678572,118718898.42118236,32.12019961085912,-286.67991350277407,-182.12045871624352,-104.55945478653055,10094.135108375101,7930.457891624899,0.2728515368789403,0,9,3,1,0,0.0,1.0,1.0,6.123233995736766e-17,7894.56
2020-03-10,7929.87,8149.0,7728.01,7894.56,86783.443875,16.0,108616241.391911,329698.0,7929.87,8033.31,8886.66,8760.07,9315.84,10151.75,116968.863268,45422.204525,55154.997282,17.0,38.0,38.0,119877105.097528,120867806.927089,117788372.355698,348211.0,313312.0,342324.0,-0.004452784219665551,-0.09880172190404868,-0.2223449159011993,-0.012876385948008995,-0.11052646928181409,8525.975714285714,8622.42857142857,9293.618333333334,0.04089499343474794,0.034909269457380966,0.03161652526014668,32.0,66770.44625871428,120625751.53822842,35.5,64239.925489857145,118547183.11023664,31.746768567160146,-330.339091803884,-211.7641853337716,-118.57490647011241,10077.874433144285,7776.795566855712,0.29147651880390707,1,10,3,1,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,7934.52
2020-03-11,7894.57,7980.0,7590.0,7934.52,79942.411172,17.0,97919187.3154346,287492.0,7894.56,7929.87,8033.31,8750.87,8785.25,9851.83,86783.443875,77537.315166,38696.482578,16.0,33.0,40.0,108616241.391911,121637665.569937,128566393.355566,329698.0,302694.0,358745.0,0.005061713382379818,-0.09328786737775785,-0.19461460459630342,-0.004452784219665551,-0.09880172190404868,8409.354285714286,8561.662142857143,9229.708,0.04128103770856107,0.032504546725453366,0.03142864549900928,28.714285714285715,72662.72177214285,116247579.24678108,33.785714285714285,63369.35875342857,118062783.95939004,32.70034923696876,-357.5927603668206,-240.92990034038138,-116.6628600264392,10029.028271599604,7659.451728400396,0.2986414481530335,2,11,3,1,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,4800.0
2020-03-12,7934.58,7966.17,4410.0,4800.0,261505.608653,14.0,124250397.349837,349978.0,7934.52,7894.56,7929.87,9054.68,8823.21,10223.08,79942.411172,116968.863268,58201.866355,17.0,17.0,41.0,97919187.3154346,119877105.097528,125486958.784175,287492.0,348211.0,349529.0,-0.3950484717412017,-0.46988739524754053,-0.5304741819490799,0.005061713382379818,-0.09328786737775785,7801.542857142857,8274.289999999999,9048.938666666667,0.14572369197935048,0.10848701960656947,0.076844412754472,24.857142857142858,101706.113529,116070927.61330424,32.0,76870.93231707143,118854296.59162042,14.998618529187098,-624.917398011663,-317.7273998746377,-307.18999813702527,10673.628445426986,6527.146554573015,0.8638503939279106,3,12,3,1,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,5578.6
2020-03-13,4800.01,5955.0,3782.13,5578.6,402201.673764,10.0,102856289.196885,276798.0,4800.0,7934.52,7894.56,9131.88,8692.91,10326.46,261505.608653,86783.443875,43782.948044,14.0,16.0,39.0,124250397.349837,108616241.391911,119328089.641393,349978.0,329698.0,338383.0,0.1622083333333335,-0.38910717179814003,-0.45977614787642607,-0.3950484717412017,-0.46988739524754053,7293.931428571428,8051.839285714285,8890.676666666666,0.16989372890943735,0.12068457846630615,0.08368892027341247,20.714285714285715,152908.78863185714,113717813.2640888,29.857142857142858,100517.10837328572,117512769.70783098,25.750509550700414,-765.1276708329879,-407.2074540663077,-357.92021676668014,10792.194389518114,6001.354610481884,0.8587889038533376,4,13,3,1,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,5172.06
2020-03-14,5576.05,5640.52,5055.13,5172.06,136910.135974,8.0,105324840.13761,279828.0,5578.6,4800.0,7934.52,8886.66,8523.61,10229.63,402201.673764,79942.411172,45422.204525,10.0,17.0,38.0,102856289.196885,97919187.3154346,120867806.927089,276798.0,287492.0,313312.0,-0.07287491485318898,-0.4179973128261911,-0.49440400092671966,0.1622083333333335,-0.38910717179814003,6763.274285714286,7812.442857142858,8722.090999999999,0.16962295488799653,0.12141894252069482,0.08431481498344498,16.428571428571427,165978.49312457143,111497389.43702038,27.714285714285715,107671.53358321429,117392376.0493867,24.040583087690507,-898.6901618373531,-505.50399562051683,-393.1861662168363,10826.274590696647,5490.840409303353,1.0315878356773303,5,14,3,1,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,5361.3
2020-03-15,5172.48,5940.0,5093.1,5361.3,139916.146534,12.0,97919187.3154346,223230.0,5172.06,5578.6,4800.0,8033.31,8531.88,10344.36,136910.135974,261505.608653,77537.315166,8.0,14.0,33.0,105324840.13761,124250397.349837,121637665.569937,279828.0,349978.0,302694.0,0.03658890268094339,-0.3326163188025858,-0.4817175736343283,-0.07287491485318898,-0.4179973128261911,6381.558571428572,7585.972857142858,8555.989,0.17220328246427705,0.12240664502950155,0.08474593617134489,13.428571428571429,174889.75474857143,108109035.4006629,25.785714285714285,114530.38678000002,114653390.87305751,26.48765222281392,-977.995587418126,-600.0023139800387,-377.9932734380873,10780.8292277478,5106.802772252201,1.0583303406814761,6,15,3,1,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,5028.97
2020-03-16,5360.33,5365.42,4442.12,5028.97,227276.92276,9.0,97919187.3154346,270399.0,5361.3,5172.06,5578.6,7929.87,8915.24,9904.72,139916.146534,402201.673764,116968.863268,12.0,10.0,17.0,97919187.3154346,102856289.196885,119877105.097528,223230.0,276798.0,348211.0,-0.06198683155204898,-0.365819363999662,-0.49226530381474687,0.03658890268094339,-0.3326163188025858,5967.144285714286,7308.382142857144,8393.464,0.17190474630377583,0.12111052905636212,0.08501977448524425,12.285714285714286,190648.04896171432,104972190.00322099,23.714285714285715,126450.07285357143,113454122.98242378,24.9665300560646,-1055.4948742700917,-691.1008260380494,-364.39404823204234,10760.585658540109,4698.359341459892,1.2054608234052335,0,16,3,1,0,0.0,1.0,1.0,6.123233995736766e-17,5312.64
2020-03-17,5028.86,5525.0,4921.45,5312.64,150089.926318,8.0,101210588.569735,278326.0,5028.97,5361.3,5172.06,7894.56,8760.07,9917.27,227276.92276,136910.135974,86783.443875,9.0,8.0,16.0,97919187.3154346,105324840.13761,108616241.391911,270399.0,279828.0,329698.0,0.05640717681751939,-0.32705052593178086,-0.4643041885518898,-0.06198683155204898,-0.365819363999662,5598.298571428572,7062.137142857144,8239.976333333332,0.17592008091838596,0.12335866864744914,0.08604002903952983,11.142857142857142,199691.83216785712,103914239.60005298,21.571428571428573,133231.1392132857,112269995.56914069,28.72890937679722,-1081.5563112706905,-769.1919230845776,-312.3643881861128,10720.070092041406,4391.613907958594,1.1912074193024205,1,17,3,1,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,5393.04
2020-03-18,5312.64,5436.17,5009.37,5393.04,137127.634894,11.0,82285031.3575081,231254.0,5312.64,5028.97,5361.3,7934.52,8750.87,9706.0,150089.926318,139916.146534,79942.411172,8.0,12.0,17.0,101210588.569735,97919187.3154346,97919187.3154346,278326.0,223230.0,287492.0,0.015133718829056564,-0.3203067104248273,-0.4443601895734597,0.05640717681751939,-0.32705052593178086,5235.2300000000005,6822.292142857143,8096.210999999999,0.1763765501304117,0.1236884849068194,0.08622158613628257,10.285714285714286,207861.14984242857,101680788.74892063,19.5,140261.9358072857,108964183.99785087,29.803274070006978,-1083.2357127808946,-832.000681023841,-251.23503175705355,10626.0887228586,4142.578277141402,1.2021995842265583,2,18,3,1,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,6162.37
2020-03-19,5393.26,6400.0,5252.53,6162.37,199020.873439,12.0,88044983.5525337,265689.0,5393.04,5312.64,5028.97,4800.0,9054.68,10164.71,137127.634894,227276.92276,261505.608653,11.0,9.0,14.0,82285031.3575081,97919187.3154346,124250397.349837,231254.0,270399.0,349978.0,0.14265238158812088,0.2838270833333334,-0.39374856734722385,0.015133718829056564,-0.3203067104248273,5429.854285714287,6615.698571428571,7962.799666666667,0.0908415389144388,0.13086007302835037,0.09025837868774264,10.0,198934.75909757143,96508586.7778773,17.428571428571427,150320.4363132857,106289757.19559075,39.2414304039169,-1010.8358625364008,-867.767717326353,-143.06814521004776,10482.880927949067,4032.7320720509333,1.046699379605271,3,19,3,1,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6208.36
2020-03-20,6162.05,6900.0,5670.0,6208.36,219298.329514,9.0,89690684.1796838,284594.0,6162.37,5393.04,5312.64,5578.6,9131.88,9593.79,199020.873439,150089.926318,402201.673764,12.0,8.0,10.0,88044983.5525337,101210588.569735,102856289.196885,265689.0,278326.0,276798.0,0.0074630377598228215,0.1128885383429532,-0.35287722578876557,0.14265238158812088,0.2838270833333334,5519.820000000001,6406.875714285714,7849.952,0.07318160430289981,0.1308441838907354,0.0899254849165051,9.857142857142858,172805.709919,94627786.06113426,15.285714285714286,162857.24927542856,104172799.66261153,39.762829529603174,-938.9241181848874,-881.99899749806,-56.92512068682743,10343.18709760373,3940.9009023962694,1.031236299958034,4,20,3,1,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6186.98
2020-03-21,6204.57,6456.98,5860.02,6186.98,128913.668363,9.0,102033438.88331,245896.0,6208.36,6162.37,5393.04,5172.06,8886.66,9596.42,219298.329514,137127.634894,136910.135974,9.0,11.0,8.0,89690684.1796838,82285031.3575081,105324840.13761,284594.0,231254.0,279828.0,-0.0034437435973430075,0.19623128888682628,-0.3552824907621801,0.0074630377598228215,0.1128885383429532,5664.808571428572,6214.04142857143,7736.304,0.0628465100077557,0.13086464898160832,0.08991393658371803,10.0,171663.35740314284,94157585.88194856,13.214285714285714,168820.92526385715,102827487.65948446,39.59272841351682,-873.5885450526757,-880.3169070089832,6.728361956307481,10185.247100930626,3864.3508990693713,1.0216448415642616,5,21,3,1,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,5816.19
2020-03-22,6187.04,6407.87,5734.01,5816.19,119115.990527,11.0,104501989.824035,209154.0,6186.98,6208.36,6162.37,5361.3,8033.31,9677.05,128913.668363,199020.873439,139916.146534,9.0,12.0,12.0,102033438.88331,88044983.5525337,97919187.3154346,245896.0,265689.0,223230.0,-0.05993069316532462,0.08484695876000203,-0.39897076071736737,-0.0034437435973430075,0.19623128888682628,5729.792857142857,6055.675714285714,7607.608666666667,0.07063690727116277,0.12951104889138332,0.090303011739661,9.857142857142858,168691.90654499998,95097986.24032004,11.642857142857142,171790.83064678573,101603510.82049146,36.663402809362374,-842.0229701479229,-872.6581196367712,30.635149488848242,9947.148044816662,3792.5449551833376,1.0581846689384846,6,22,3,1,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,6467.31
2020-03-23,5816.05,6600.0,5688.0,6467.31,164674.215785,10.0,92159235.1204091,259816.0,5816.19,6186.98,6208.36,5028.97,7929.87,9650.86,119115.990527,219298.329514,227276.92276,11.0,9.0,9.0,104501989.824035,89690684.1796838,97919187.3154346,209154.0,284594.0,270399.0,0.11194957523739779,0.2860108531170398,-0.3298721564710295,-0.05993069316532462,0.08484695876000203,5935.2699999999995,5951.207142857143,7501.490333333333,0.07014307324723751,0.1337636040305113,0.09309411261957831,10.0,159748.6626914286,94275135.92674495,11.142857142857142,175198.35582657144,99623662.96498297,44.43752724751893,-755.7552066738517,-849.2775370441873,93.52233037033557,9710.717840931105,3799.699159068895,0.9139841266093955,0,23,3,1,0,0.0,1.0,1.0,6.123233995736766e-17,6744.72
2020-03-24,6465.25,6833.0,6371.33,6744.72,151138.009878,12.0,108616241.391911,278131.0,6467.31,5816.19,6186.98,5312.64,7894.56,9936.4,164674.215785,128913.668363,150089.926318,10.0,9.0,8.0,92159235.1204091,102033438.88331,101210588.569735,259816.0,245896.0,278326.0,0.04289418630002273,0.26956089627755686,-0.32121090133247454,0.11194957523739779,0.2860108531170398,6139.852857142857,5869.075714285714,7395.101,0.06975634311631204,0.13435680334873637,0.09331182852016326,10.571428571428571,159898.3889142857,95333086.32991295,10.857142857142858,179795.11054107145,99623662.96498297,47.39983146607168,-657.424335499878,-810.9068967353255,153.48256123544752,9465.28853970267,3844.513460297331,0.8333592913279333,1,24,3,1,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,6677.43
2020-03-25,6744.69,6957.96,6450.0,6677.43,132155.734989,13.0,75702228.8489074,218176.0,6744.72,6467.31,5816.19,5393.04,7934.52,9656.13,151138.009878,119115.990527,137127.634894,12.0,11.0,11.0,108616241.391911,104501989.824035,82285031.3575081,278131.0,209154.0,231254.0,-0.009976692879763771,0.23815695785679325,-0.30847761991605327,0.04289418630002273,0.26956089627755686,6323.337142857143,5779.283571428571,7295.811,0.07166811828784295,0.13436538840338794,0.09323340483719232,10.857142857142858,159188.1174992857,94392685.97154142,10.571428571428571,183524.63367085715,98036737.36023103,46.7487561195193,-578.260327195484,-764.3775828273572,186.11725563187315,9122.557127246095,3949.519872753906,0.7747048272302649,2,25,3,1,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,6737.36
2020-03-26,6677.42,6780.0,6510.0,6737.36,83026.555211,14.0,112492821.358516,292828.0,6677.43,6744.72,6467.31,6162.37,4800.0,9315.84,132155.734989,164674.215785,199020.873439,13.0,10.0,12.0,75702228.8489074,92159235.1204091,88044983.5525337,218176.0,259816.0,265689.0,0.0089750098466026,0.09330663364906688,-0.27678448749656503,-0.009976692879763771,0.23815695785679325,6405.478571428571,5917.666428571429,7209.861666666667,0.052980953165686726,0.07268180479940702,0.09312346870328482,11.142857142857142,142617.50060957143,97885234.22953889,10.571428571428571,170776.12985357144,97196910.50370811,47.44119015759612,-504.8666417467939,-712.4753946112445,207.6087528644506,8717.001266312172,4115.623733687828,0.6829644746049409,3,26,3,1,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6359.11
2020-03-27,6737.27,6842.59,6261.0,6359.11,82914.968354,12.0,107197274.863781,276546.0,6737.36,6677.43,6744.72,6208.36,5578.6,8785.25,83026.555211,151138.009878,219298.329514,14.0,12.0,9.0,112492821.358516,108616241.391911,89690684.1796838,292828.0,278131.0,284594.0,-0.05614216844580078,0.024281774897074282,-0.27616061011354265,0.0089750098466026,0.09330663364906688,6427.014285714286,5973.417142857143,7128.990333333333,0.05935749674188686,0.0643545952720778,0.09310813904302824,11.571428571428571,123134.163301,100386175.75583851,10.714285714285714,147969.93661,97506980.90848638,43.58869696122019,-471.7847897086822,-664.337273630732,192.55248392204987,8292.28731177234,4287.582688227661,0.6297586648988112,4,27,3,1,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6236.65
2020-03-28,6359.11,6360.0,6024.0,6236.65,93159.693429,8.0,93365368.4297446,240627.0,6359.11,6737.36,6677.43,6186.98,5172.06,8823.21,82914.968354,132155.734989,128913.668363,12.0,13.0,9.0,107197274.863781,75702228.8489074,102033438.88331,276546.0,218176.0,245896.0,-0.01925741180762719,0.00802814943639718,-0.29315407884432076,-0.05614216844580078,0.024281774897074282,6434.11,6049.459285714285,7042.771666666667,0.06002531065028536,0.060438421354526164,0.09312058161186001,11.428571428571429,118026.45259614287,99147879.97675774,10.714285714285714,144844.90499964284,96652732.92935313,42.388548824349485,-450.2583838131977,-621.5214956672252,171.26311185402744,8035.812077605948,4364.391922394052,0.5886846552575334,5,28,3,1,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,5881.42
2020-03-29,6236.65,6266.0,5866.56,5881.42,63311.627714,12.0,104430893.576974,232820.0,6236.65,6359.11,6737.36,5816.19,5361.3,8692.91,93159.693429,83026.555211,119115.990527,8.0,14.0,11.0,93365368.4297446,112492821.358516,104501989.824035,240627.0,292828.0,209154.0,-0.05695846327756082,0.0112152457192769,-0.323423341550758,-0.01925741180762719,0.00802814943639718,6443.428571428572,6086.610714285714,6949.055333333334,0.059517257529764854,0.0629963509731329,0.09356826431081354,11.571428571428571,110054.40076571428,99137723.37003472,10.714285714285714,139373.15365535713,97117854.80517738,39.03136748661786,-456.5992523131663,-588.5370469964134,131.93779468324715,7755.9201917148785,4439.438808285122,0.563891268338217,6,29,3,1,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,6394.38
